10222240,0.42330983,7.4526786E11,1.87134362E9,2.21096161E10,3.4230938,187.6066,7.496648,0.42330983,2.17775718E10,-18.650019,-19.901339,-20.52938
9234262,0.44117004,1.18333859E12,1.43047967E10,2.72789381E10,5.0056524,202.44217,15.337913,0.44117004,2.67982705E10,-18.74692,-20.036285,-20.674538
9235884,0.0,8.720985E11,1.55154309E10,1.35475978E10,2.5133216,163.21167,21.646032,0.0,1.3081729E10,-17.32742,-18.932447,-19.691765
9237863,1.2518721,1.07092443E12,3.8124855E10,1.90668329E10,4.6222286,173.91711,54.246765,1.2470567,1.7097815E10,-19.2793,-20.25578,-20.729206
9239918,2.0766923,1.05738043E12,5.0122654E10,1.90279557E10,7.862893,153.7226,95.368866,2.0236864,1.57633413E10,-19.815893,-20.705828,-21.03944
9241835,0.0015115088,1.08060987E12,2.34570363E10,1.83597302E10,2.9383843,188.26756,7.859193,0.0,1.78676572E10,-17.45527,-19.139448,-19.933662
9248510,1.2025129,1.10507039E12,3.4655588E10,2.37518336E10,5.829662,177.62892,31.098984,1.2001889,2.20306227E10,-19.292284,-20.317871,-20.82008
9251927,2.2965343,1.00318518E12,4.9167856E10,2.32985702E10,4.1453657,173.8125,13.50445,2.2762847,2.16974643E10,-19.83619,-20.714354,-21.113781
9258027,1.9366388,5.32568244E11,2.64382607E10,1.15299901E10,4.757662,136.02568,10.997228,1.9366388,1.11796675E10,-19.565245,-20.344427,-20.653093
9263569,2.1865,8.8724223E11,5.3521547E10,1.28791869E10,6.7283273,153.30086,65.3124,2.1850681,1.19563909E10,-19.782303,-20.573912,-20.866472
9264862,0.3722275,9.4524768E11,4.0725078E10,1.75073997E10,3.5055664,161.22014,49.831944,0.36148968,1.66835558E10,-18.429262,-19.704338,-20.346783
9266060,0.9938186,9.8803175E11,5.4780289E10,1.51501107E10,4.969411,157.78679,34.79568,0.98899513,1.4193879E10,-19.1316,-20.14685,-20.614435
9278206,1.1696645,7.7459541E11,2.83941253E10,1.81153075E10,7.0012507,162.65959,21.228874,1.1637485,1.7459714E10,-19.267546,-20.265852,-20.732403
9279688,0.04403635,1.21010664E12,1.92950006E10,2.33038131E10,3.3233244,189.43266,31.031809,0.04403635,2.20680786E10,-17.938269,-19.512428,-20.266798
9284260,0.8415281,1.00724749E12,2.97771725E10,2.64313262E10,3.4832094,181.0455,12.3460045,0.82128835,2.52976579E10,-19.114397,-20.280045,-20.869476
9289264,2.0647042,9.8718836E11,4.8034169E10,2.41518899E10,4.7184057,178.46577,26.850052,1.977989,2.29151293E10,-19.710747,-20.612013,-21.031374
9292390,0.85470533,8.3961047E11,4.8164442E10,1.33236941E10,6.6047883,160.6868,27.344595,0.8029437,1.29152881E10,-18.857798,-19.863346,-20.34327
9293659,0.8370789,1.00265191E12,4.9790968E10,2.48137052E10,4.7257376,171.23244,17.858788,0.8310737,2.39418204E10,-19.399315,-20.57708,-21.107134
9296341,3.1820068,9.4072976E11,4.9941803E10,3.00490506E10,5.5656786,176.84201,29.768503,3.0825865,2.86614774E10,-20.216354,-21.105274,-21.498913
9299366,2.889125,9.7282025E11,5.2594024E10,1.69136681E10,8.140234,157.19527,25.627298,2.8855355,1.56293786E10,-20.031548,-20.801067,-21.100517
9302116,2.084721,8.7275772E11,5.4366994E10,1.61542113E10,4.1642146,158.39903,30.024776,2.0684123,1.51178609E10,-19.80332,-20.653343,-21.00688
9303471,0.0,1.21202619E12,1.29966752E8,2.74454077E10,1.943282,206.87816,2.400664,0.0,2.6253824E10,-18.005777,-19.657257,-20.437346
9308022,0.8712574,9.174907E11,3.9513928E10,1.78783068E10,4.5529256,168.14519,35.39072,0.7893955,1.66522358E10,-18.96919,-20.037588,-20.541315
9309358,1.1053727,8.6957779E11,5.3957231E10,1.69933537E10,4.5868583,159.91539,16.156069,1.0699096,1.58529116E10,-19.153519,-20.16002,-20.642317
9310679,1.4766157,9.157747E11,4.4934758E10,1.78203464E10,4.0777693,171.18398,21.034351,1.4567013,1.73895168E10,-19.389547,-20.306791,-20.736204
9312150,1.8682384,8.6631049E11,6.6648535E10,1.24708465E10,4.52462,152.70546,24.793943,1.8221188,1.20662077E10,-19.574587,-20.379782,-20.695957
9313403,2.2075377,9.0626379E11,4.7383224E10,2.2333186E10,7.143485,168.51135,31.893543,2.2061176,2.14547292E10,-19.827955,-20.730457,-21.132685
9320723,1.036462,1.07370696E12,2.56357192E10,2.52750418E10,4.0729175,167.44995,55.448345,1.036462,2.34929275E10,-19.227428,-20.344997,-20.900942
9325840,2.44302,8.8890003E11,5.6449147E10,1.58156411E10,4.8698654,161.58783,35.380684,2.4416196,1.48829481E10,-19.905115,-20.737106,-21.070866
9730697,2.292179,7.9286088E11,4.7357518E10,1.55738941E10,5.271843,164.72162,12.886095,2.292179,1.48986266E10,-19.853046,-20.65674,-20.979933
9735078,1.4211234,7.7610785E11,2.95412224E10,2.32460616E10,2.6125042,184.49873,2.49209,1.4079725,2.26110874E10,-19.431108,-20.415478,-20.890076
9737383,1.0591947,7.9359771E11,5.5131775E10,1.16016773E10,4.787449,155.5668,35.86147,1.0539826,1.12031058E10,-19.077152,-19.99853,-20.417585
9738646,1.0743536,5.6007315E11,2.88314409E10,1.04185068E10,7.566065,136.06685,23.604408,1.0743536,1.0169342E10,-19.066015,-19.959497,-20.358759
9743799,0.9845073,7.8939003E11,4.1346503E10,1.69412311E10,4.658653,161.48824,18.877869,0.9775943,1.6298622E10,-19.128963,-20.131664,-20.610184
9744961,0.37998164,8.5072092E11,2.94577357E10,1.43678546E10,4.13216,166.87648,35.892147,0.37824863,1.36072243E10,-18.411798,-19.577496,-20.14555
9748723,1.4920399,8.7826452E11,3.9346819E10,1.86777354E10,6.0906496,170.87456,32.97742,1.4920399,1.79418644E10,-19.399637,-20.316399,-20.75075
9751346,1.8951263,7.5969416E11,4.2940105E10,1.92437166E10,5.3390336,159.29793,10.450062,1.869097,1.87818332E10,-19.621449,-20.48882,-20.89643
9756947,1.1416289,6.9264323E11,2.35218678E10,1.60367636E10,5.498219,151.8978,32.647762,1.1392709,1.50781143E10,-19.203955,-20.21167,-20.676992
9759527,1.1268809,8.3107879E11,3.6267733E10,1.82565724E10,4.091548,171.35074,18.201323,1.1268809,1.78832712E10,-19.189295,-20.192583,-20.683258
9760963,1.1394963,7.9872642E11,3.7934653E10,1.65817754E10,5.267845,157.0527,19.129496,1.1036248,1.58670305E10,-19.17729,-20.174282,-20.653875
9764634,1.5784812,8.5151587E11,3.06086318E10,2.10917642E10,5.107526,173.46605,30.457247,1.5762279,2.03689042E10,-19.547607,-20.511965,-20.955206
9771108,0.0,9.7791993E11,3.42051904E8,3.38497884E10,3.784042,197.53285,8.6474495,0.0,3.30641224E10,-18.27677,-19.940418,-20.725136
9775887,1.3393993,7.0252246E11,2.64456663E10,1.2939223E10,3.9316561,155.93971,9.256252,1.3393993,1.25778166E10,-19.217318,-20.03988,-20.410667
9781463,1.2256968,8.0037452E11,3.4934378E10,1.72946719E10,4.318201,162.43149,18.074394,1.2157235,1.65926799E10,-19.239122,-20.193605,-20.644655
9782789,1.9669286,7.8420319E11,2.70354944E10,2.61765161E10,6.843741,181.54059,23.547155,1.9578853,2.50077245E10,-19.744595,-20.666456,-21.096668
9788483,1.6405408,7.136717E11,3.0808447E10,2.29043999E10,5.01308,173.49835,15.633343,1.635928,2.25856799E10,-19.52398,-20.477604,-20.939522
9792408,1.287032,7.2821434E11,3.8156165E10,1.37090365E10,5.0755806,149.56828,34.673046,1.2594786,1.31392338E10,-19.300865,-20.2185,-20.630789
9793595,1.5972165,7.4849636E11,3.9683871E10,2.04575683E10,6.6070495,162.09598,34.36086,1.3006262,1.90465352E10,-19.35318,-20.340118,-20.80734
9794573,1.271912,7.9493562E11,4.3119165E10,1.5404457E10,5.332612,159.8697,34.513744,1.1315973,1.42862275E10,-19.204533,-20.152624,-20.596546
9799268,1.7201837,8.1035074E11,3.6294455E10,2.55913738E10,5.2696695,179.85013,15.041092,1.7192928,2.49629266E10,-19.593988,-20.541895,-20.997942
9801619,0.9666379,7.9309354E11,2.82619945E10,1.53782723E10,3.4223356,160.03867,27.483839,0.9666379,1.4433705E10,-19.156416,-20.175291,-20.646948
9804192,1.319575,7.715512E11,2.41878508E10,1.73374648E10,4.2306547,163.42358,9.644177,1.319575,1.65990707E10,-19.32379,-20.291853,-20.740685
9805593,1.6482419,7.9528467E11,4.0466256E10,1.85066025E10,5.227549,160.55145,17.244078,1.6482419,1.80382495E10,-19.484812,-20.388943,-20.823877
9809641,0.004912958,9.120227E11,2.45470085E10,1.78202808E10,3.5662103,167.52869,21.38766,0.004912958,1.72923044E10,-18.222551,-19.727333,-20.398003
9813652,1.1893653,5.7670015E11,3.19758316E10,1.23096279E10,4.385433,139.85345,34.00683,1.0873693,1.17707633E10,-19.11378,-20.038261,-20.474943
9822660,1.1210344,7.6438654E11,3.5576046E10,2.09407488E10,5.690895,165.7567,11.541267,1.1186113,2.04047012E10,-19.358225,-20.411207,-20.902872
9824021,0.03758278,9.0112551E11,9.2033178E9,1.3164245E10,2.85845,150.14526,5.616453,0.0,1.2377813E10,-17.351301,-18.946281,-19.695127
9827336,0.0,9.758258E11,7.0351995E9,2.08639406E10,3.4917061,179.4785,12.983483,0.0,2.0239231E10,-17.842787,-19.468676,-20.230465
9828841,0.7446316,7.9034017E11,4.2352796E10,1.32580936E10,5.4382935,162.40431,41.359818,0.68630844,1.24206694E10,-18.749538,-19.781118,-20.279263
9830239,1.5645773,7.3020178E11,4.7057048E10,1.39344312E10,4.8150997,155.15527,21.208084,1.5169382,1.3450537E10,-19.460897,-20.332275,-20.712723
9835510,0.7527381,8.6231613E11,2.0691456E10,2.0324991E10,4.747406,172.10905,20.472685,0.7527381,2.00399258E10,-18.8602,-19.988749,-20.568611
9837200,0.12536815,8.0134406E11,1.57117245E10,1.51352627E10,3.7820044,153.36653,18.50703,0.12536815,1.44839516E10,-17.979328,-19.445065,-20.148157
9847065,0.5802638,8.5011988E11,1.77152963E10,1.55971246E10,3.0959873,179.05539,10.807571,0.5802638,1.54473042E10,-18.649048,-19.716026,-20.23015
9849525,2.616073,5.9076765E11,2.89762714E10,1.84466002E10,7.238876,154.87814,14.772821,2.616073,1.74392402E10,-19.986942,-20.827692,-21.178436
9851671,1.4301848,6.8086373E11,3.34860657E10,1.33516339E10,4.258641,167.01694,14.84734,1.4251921,1.31033324E10,-19.264187,-20.120111,-20.519165
9857344,1.3373548,8.5617921E11,2.43831788E10,2.47025623E10,6.3973265,188.18692,15.697079,1.3373548,2.43529114E10,-19.325981,-20.33658,-20.853176
9860152,1.2295074,7.7595266E11,3.24158587E10,1.54405417E10,5.8165545,165.5538,17.335926,1.2295074,1.50311649E10,-19.265427,-20.195559,-20.627886
9861181,0.8625202,7.7547766E11,4.1751605E10,2.00186593E10,3.850231,167.9993,28.427008,0.8091376,1.89014938E10,-18.916697,-20.003386,-20.557493
9868560,1.5196313,7.7540006E11,2.60646892E10,2.4052908E10,5.270105,167.59848,18.384026,1.5053004,2.31386583E10,-19.481686,-20.474957,-20.962452
9869936,1.4532349,8.7072172E11,2.81755156E10,2.00842383E10,4.201698,170.05641,13.778221,1.4510256,1.90114079E10,-19.410597,-20.373466,-20.830276
9521793,0.0,6.3561689E11,0.0,5.8794082E10,5.8828497,229.85918,28.752121,0.0,5.2861964E10,-18.83275,-20.421658,-21.175657
10223986,0.7723646,6.9451429E11,1.90501253E10,1.63323832E10,3.1761658,166.5475,18.194221,0.7723646,1.57354004E10,-18.84695,-19.91371,-20.436377
10225164,0.25904244,6.5752767E11,1.94315141E10,1.12185457E10,3.328154,153.38675,32.660812,0.25835416,1.09809203E10,-18.01389,-19.228798,-19.846231
10226252,1.0284187,6.2601881E11,3.22985349E10,1.40384543E10,5.032916,160.15868,30.857203,0.9893838,1.35136522E10,-19.041084,-20.001455,-20.452421
10228159,1.660478,6.2260616E11,3.24244111E10,1.31337021E10,8.154063,149.33069,28.23509,1.5853862,1.23458806E10,-19.504967,-20.36748,-20.720669
10237264,0.7199586,5.7835795E11,2.76455404E10,1.08815585E10,3.8304107,144.88507,26.499239,0.7171658,1.04943821E10,-18.664225,-19.62668,-20.098253
10239638,1.6536571,3.84699433E11,8.0435686E9,1.23220398E10,4.5569363,148.3635,16.547955,1.6536571,1.18699336E10,-19.523945,-20.381763,-20.747126
10244345,1.5424417,6.7102324E11,2.7878914E10,1.48265697E10,7.710003,150.36836,26.285625,1.5294172,1.32386724E10,-19.48386,-20.38626,-20.770355
10245548,0.11346575,7.1993478E11,2.24812093E10,1.24469033E10,3.66268,148.73149,12.7613735,0.11346575,1.20305367E10,-18.181105,-19.54471,-20.155565
10247408,0.0,6.7357298E11,3.58300339E9,2.02014126E10,3.6224885,160.99388,9.047723,0.0,1.95419607E10,-18.003506,-19.595121,-20.334703
10249248,0.7256653,6.1345399E11,2.32839188E10,1.15321375E10,5.261255,138.54181,28.185556,0.7249158,1.10784614E10,-18.776356,-19.770144,-20.25028
10254838,0.87003493,6.5523974E11,1.23493304E10,1.7155882E10,8.25139,162.8698,19.372961,0.8627977,1.64677315E10,-19.027708,-20.061575,-20.557405
10255927,0.73140055,6.1705087E11,9.557632E9,2.1450879E10,4.201253,167.79858,8.644425,0.73140055,2.12705096E10,-18.920084,-20.08212,-20.663649
10259859,0.58390415,6.5069272E11,2.18017649E10,1.51415951E10,3.4901798,145.0145,7.043489,0.5499902,1.48828006E10,-18.777739,-19.886072,-20.415722
10262736,0.9572971,6.7547326E11,1.89428408E10,1.622255E10,4.653072,165.16713,17.315321,0.9572971,1.60636129E10,-19.031805,-20.019255,-20.50086
10264692,1.4687002,6.7154674E11,2.51237458E10,1.48366961E10,4.245393,158.48743,23.69977,1.4687002,1.45963459E10,-19.315039,-20.178291,-20.584208
10265954,0.54833865,5.01515059E11,2.13179331E10,1.25954314E10,5.0375676,141.14583,17.113317,0.5158697,1.20338381E10,-18.607738,-19.693975,-20.208082
10269193,1.1325058,6.2622243E11,2.75252101E10,1.47192832E10,7.3129354,158.40756,33.089985,1.1156449,1.37110682E10,-19.162258,-20.09322,-20.523384
10274266,1.5279714,6.3324167E11,2.40810885E10,1.37941586E10,6.9438753,150.86165,14.938963,1.5271174,1.36338545E10,-19.306286,-20.160225,-20.566767
10282281,1.0860006,6.2375015E11,3.05746637E10,1.06074388E10,3.855067,147.1639,26.92161,1.0860006,1.02241505E10,-19.080757,-19.992304,-20.400164
10284427,0.48053485,7.2434601E11,8.2385587E9,1.75463055E10,4.736334,177.7435,11.142312,0.48053485,1.71267369E10,-18.522408,-19.698257,-20.295906
10289727,1.2463824,6.41909E11,1.89571768E10,1.14376274E10,5.74811,143.35619,41.753223,1.2463824,1.08956897E10,-19.230003,-20.12898,-20.516493
10294382,1.0331117,6.4925788E11,1.66976092E10,1.60227277E10,5.983959,163.2253,17.2494,1.0331117,1.54878976E10,-19.058744,-20.010334,-20.472757
10295106,0.80874354,6.2696889E11,2.07331136E9,1.40693965E10,4.2027426,161.7718,7.7452874,0.80874354,1.3771945E10,-18.89019,-19.910673,-20.392075
10297071,0.10254056,7.0045735E11,4.6196495E9,1.95963986E10,3.4632697,172.37381,6.60827,0.10254056,1.93153905E10,-17.969526,-19.492956,-20.237068
10297941,0.25208706,4.93322764E11,8.598017E9,1.24257679E10,4.3339887,136.66313,15.606389,0.25208706,1.19165645E10,-18.252714,-19.528063,-20.126404
10302220,0.7938189,6.1398725E11,2.07475753E10,1.34628413E10,3.485642,148.17043,26.67035,0.7938189,1.3271294E10,-18.976208,-20.019733,-20.487995
10303119,0.09152503,6.4117218E11,1.01267517E10,1.04707686E10,3.060745,149.60297,8.718271,0.09152503,1.02635776E10,-17.61692,-18.981104,-19.639841
10305995,1.1153903,6.2821958E11,1.99729336E10,1.6573143E10,6.8791046,147.97597,35.758,1.1011038,1.58398894E10,-19.222166,-20.209005,-20.672625
10309038,0.6201709,7.0089369E11,1.0056703E10,1.27650867E10,4.850044,158.562,14.760654,0.6201709,1.240738E10,-18.711208,-19.745462,-20.234692
10319358,1.0029683,6.6029086E11,1.92441815E10,1.30018058E10,3.1016014,158.31548,9.946191,1.0029683,1.26662072E10,-19.083965,-19.999077,-20.408298
10322482,1.3531549,5.6724744E11,2.23858278E10,1.37997773E10,6.4165945,163.56233,23.192272,1.3259014,1.34027203E10,-19.369621,-20.272657,-20.659836
10323277,1.0967782,5.5564245E11,1.8127106E10,1.5017174E10,6.698507,160.63652,13.069302,1.0967782,1.3167787E10,-19.174044,-20.10364,-20.510647
10324278,1.3945695,5.9978403E11,2.18627236E10,1.8578348E10,4.785247,156.8724,12.445468,1.3945695,1.8150953E10,-19.452919,-20.422861,-20.874142
10326235,0.65997446,5.6209939E11,1.34488494E10,1.28205967E10,4.21472,148.23491,14.284611,0.65997446,1.25325117E10,-18.87448,-19.936968,-20.425726
10329241,0.6518124,6.5508455E11,2.14152233E10,1.28611267E10,6.213107,148.23895,33.147625,0.63152623,1.18720686E10,-18.763641,-19.828684,-20.332396
10334457,0.8320773,6.4476905E11,1.92344945E10,1.50501571E10,7.6542993,165.94255,24.113596,0.8320773,1.47998587E10,-18.91628,-19.91117,-20.400417
10335384,2.6185832,5.7049527E11,4.2191634E10,1.13380495E10,3.4857407,149.86432,19.19977,2.6151419,1.09445386E10,-19.940454,-20.692266,-20.937214
10338653,0.0,7.4384271E11,3.18280422E9,1.45060588E10,1.987587,176.16699,3.2670918,0.0,1.43278572E10,-17.263884,-18.908007,-19.686987
10342136,0.120092995,6.4901553E11,1.94735247E10,1.23366001E10,2.8086472,153.91135,13.898224,0.11926411,1.18284667E10,-17.793999,-19.16694,-19.842714
10345837,0.8245133,6.283941E11,1.9766399E10,1.22942474E10,4.098961,156.65482,19.739279,0.8245133,1.18717184E10,-18.859615,-19.824982,-20.282982
10350100,0.45336497,6.8476115E11,1.0603646E10,1.07242045E10,7.9242616,155.99937,25.342934,0.45336497,1.02436342E10,-18.450405,-19.512177,-20.016851
10353851,1.0434499,5.19150338E11,2.53924741E10,1.23547566E10,4.619733,143.04845,17.483145,0.9338425,1.18998292E10,-19.04111,-20.004438,-20.438765
10359576,0.8476128,6.2994534E11,1.25991455E10,1.69950208E10,4.339135,152.95544,23.865112,0.8318376,1.6300034E10,-19.025738,-20.085129,-20.595198
10361791,0.755875,6.6683496E11,1.86499891E10,1.1613866E10,7.1187477,150.0477,23.475372,0.755875,1.13023201E10,-18.81256,-19.794924,-20.25157
10363689,0.5066431,5.5751364E11,3.02562857E10,1.38699909E10,3.6788635,150.15974,21.176762,0.5066431,1.36491489E10,-18.59721,-19.724447,-20.276653
10365608,0.59449565,6.0871318E11,1.87875287E10,1.18808402E10,4.6803827,153.30362,15.188408,0.57670885,1.15830252E10,-18.632141,-19.676603,-20.168259
10366588,0.11641161,7.0261939E11,8.0625541E9,1.13055386E10,5.00541,153.50699,22.810482,0.11641161,1.0643454E10,-17.70103,-19.073034,-19.743332
10367906,1.0467207,5.28670884E11,1.74990807E10,1.25672131E10,7.218132,150.98453,18.735275,1.0467207,1.20079114E10,-19.00797,-19.923878,-20.353209
10372952,0.90463483,5.764578E11,3.04480522E10,1.14344673E10,3.1758292,154.84523,16.749437,0.8935407,1.1131818E10,-18.823053,-19.743595,-20.19077
10374092,2.150503,5.5765906E11,2.53674516E10,1.30561853E10,4.8806376,134.69606,31.805761,2.150503,1.26510182E10,-19.746416,-20.56026,-20.892586
10375596,0.33766916,6.4437158E11,1.50366833E10,1.77901015E10,3.4421718,170.25511,9.509905,0.33766916,1.76884388E10,-18.27658,-19.560637,-20.216736
10382479,0.33048156,6.408329E11,1.75843062E10,1.32061123E10,2.9835603,150.3864,13.780574,0.33048156,1.27380009E10,-18.580576,-19.754667,-20.281994
10383398,1.3625237,5.6243867E11,2.6249474E10,1.11528192E10,5.8938584,148.3578,26.83993,1.3625237,1.0900738E10,-19.296774,-20.14373,-20.503378
10387804,1.2010165,5.49156487E11,2.05793997E10,1.14697564E10,7.6250734,146.6196,41.519417,1.1548666,1.02885325E10,-19.081024,-19.93637,-20.314749
10390334,0.878082,5.15175318E11,2.41763512E10,1.04363868E10,4.2852707,147.93813,26.118633,0.878082,1.02678487E10,-18.887695,-19.808352,-20.235909
10396159,0.7531199,5.37464242E11,1.79661389E9,1.5907882E10,3.3647745,165.56105,6.498804,0.7505977,1.55745884E10,-18.907953,-19.986713,-20.507488
10404442,1.3211786,6.0253739E11,2.4051583E10,1.07974656E10,9.303389,137.88759,22.297482,1.2952812,1.00392724E10,-19.175558,-20.016195,-20.38695
10406313,0.97516316,6.5291289E11,6.3192535E9,2.07853732E10,7.0871944,157.08812,37.645256,0.97516316,1.91861084E10,-19.20024,-20.278275,-20.79556
10408026,0.5681285,6.5586011E11,2.09052406E10,1.18401239E10,4.5062914,147.98508,19.7861,0.5681285,1.14080225E10,-18.64787,-19.69231,-20.178581
10412989,1.6564364,4.38720233E11,2.60234568E10,1.52617308E10,9.214997,135.78522,26.215378,1.6564364,1.45989478E10,-19.56062,-20.44744,-20.831703
10414449,1.2410418,5.4376602E11,1.00147231E10,1.37405327E10,2.9141953,149.97894,9.229939,1.2410418,1.33875497E10,-19.26154,-20.180635,-20.596678
10417879,0.5297584,5.7366557E11,1.10763991E10,1.31891538E10,2.8633764,169.58263,5.413079,0.5297584,1.30229668E10,-18.536493,-19.60984,-20.13549
10420477,1.6433265,5.8475676E11,1.461184E10,1.68583383E10,6.431648,147.37196,45.665073,1.6433265,1.54973706E10,-19.477516,-20.31928,-20.712927
10421754,0.92003244,5.603252E11,1.64545249E10,1.23097764E10,3.8147275,154.35234,11.217164,0.92003244,1.21743903E10,-18.862606,-19.7753,-20.224613
10422406,0.38167426,5.38462913E11,2.05910589E10,1.50048061E10,3.2770784,159.2336,7.659345,0.38167426,1.46976379E10,-18.557009,-19.76416,-20.338066
11118588,0.7665383,4.16508871E11,1.44332902E10,1.06126674E10,4.436916,130.65912,9.009295,0.7665383,1.03593073E10,-18.695692,-19.664019,-20.135384
11155490,0.64446014,3.6297284E11,1.46430054E10,1.04912476E10,4.986009,124.54167,26.267382,0.64446014,1.03790787E10,-18.733446,-19.74989,-20.223955
11162918,1.4350184,3.90758859E11,1.27233147E10,1.13820938E10,3.3367758,153.93199,11.753156,1.4350184,1.11785554E10,-19.276749,-20.083778,-20.433702
11164926,0.0,2.78412657E11,0.0,1.56382536E10,2.8552923,166.76662,5.5425124,0.0,1.54939525E10,-17.534601,-19.177176,-19.948874
11213282,0.459283,4.08006328E11,9.6891331E9,1.11358996E10,3.925966,155.78534,8.639438,0.45857307,1.10089421E10,-18.355328,-19.411688,-19.939491
9530300,0.08416554,3.98902657E11,1.07973704E8,3.9779598E10,1.8334359,248.19637,1.6421664,0.08416554,3.8315323E10,-18.441027,-20.057808,-20.831573
9537912,0.0,5.7229856E11,2.28711504E8,4.5138989E10,6.6484914,203.5228,11.576178,0.0,4.1097392E10,-18.598646,-20.240242,-21.007051
9542933,4.937533,3.26383731E11,7.2716539E9,3.08040376E10,6.479069,169.99316,8.553452,4.5760565,2.71644611E10,-20.468262,-21.203178,-21.51799
9546367,0.0,3.69264919E11,0.0,5.3323895E10,5.520526,205.25632,9.282142,0.0,5.0236654E10,-18.864223,-20.501762,-21.26759
9549226,0.91098064,4.02761318E11,7.6321798E8,4.2277712E10,3.7203374,207.08345,5.3036356,0.91098064,4.1655431E10,-19.400345,-20.67487,-21.29842
9550846,3.837533,5.5620482E11,1.54701404E10,2.33718108E10,6.225452,172.7053,29.327162,3.7094853,2.23686656E10,-20.285053,-21.06289,-21.374462
9552227,0.5887301,3.86764472E11,9.156105E8,3.21065062E10,6.421732,178.17874,5.5978456,0.5887301,2.81021645E10,-19.148783,-20.42793,-21.041775
9554090,0.0,2.31701905E11,0.0,4.6492684E10,4.20275,224.59914,2.829768,0.0,4.5643366E10,-18.56919,-20.222178,-21.003998
9560556,0.0,1.78320982E11,0.0,3.05865912E10,3.2682388,186.2072,4.29893,0.0,3.03109837E10,-18.23879,-19.903273,-20.685606
9561734,0.0,1.5376343E11,0.0,2.4102402E10,1.846168,202.93611,2.6220586,0.0,2.40453489E10,-17.855034,-19.475534,-20.243904
9565394,0.0,1.86232144E11,0.0,1.93038909E10,2.345183,172.22815,3.2939277,0.0,1.8875861E10,-17.661936,-19.32816,-20.111334
9568004,0.0,2.14832513E11,0.0,1.22098954E10,1.9610827,151.78635,3.3399506,0.0,1.21660539E10,-17.253365,-18.94408,-19.73142
9569032,0.29905096,1.52890868E11,4.28324E8,1.55141448E10,3.8204887,146.33418,6.284572,0.29905096,1.53730857E10,-18.479574,-19.758076,-20.36514
9573817,0.0,1.47351129E12,0.0,9.1831525E10,4.172973,323.08984,0.08570925,0.0,8.4489929E10,-19.060411,-20.719784,-21.510113
9578505,0.0,5.5507046E11,2.3277546E7,1.41631586E11,6.620471,295.28424,7.1423798,0.0,1.32519305E11,-19.55632,-21.209087,-21.995949
9599139,1.5876045,8.7833241E11,4.2004382E10,2.24078971E10,5.0350375,173.50464,30.775555,1.4661868,2.12425667E10,-19.440966,-20.421055,-20.89244
9604696,1.7484362,8.8219104E11,3.8375784E10,2.11268567E10,3.4967372,172.1042,6.497839,1.7460291,2.04901847E10,-19.575048,-20.510365,-20.955023
9606058,1.0404621,5.7883302E11,2.37426012E10,1.272704E10,2.8927019,163.69247,14.237756,1.0384926,1.25487995E10,-18.998844,-19.896935,-20.322477
9607627,1.2109656,7.8926401E11,4.5022077E10,1.51907953E10,3.772207,162.96031,18.33165,1.2094494,1.4860158E10,-19.25655,-20.200922,-20.631397
9609023,1.1601859,6.3379427E11,3.9729738E10,1.44996884E10,9.076007,150.23744,23.707628,0.8422675,1.27244083E10,-18.958736,-19.927397,-20.375397
9612643,1.2396204,8.8006781E11,4.0095732E10,2.31543501E10,10.957554,175.77184,38.7733,1.0013341,2.09322885E10,-19.141548,-20.204956,-20.730104
9615539,1.018639,9.6040092E11,2.27095142E10,1.96181668E10,5.0031133,171.97963,23.962017,1.018639,1.75192801E10,-19.173092,-20.180262,-20.658922
9622391,1.4693089,9.034038E11,3.8470627E10,2.34719232E10,9.382571,175.71228,36.637344,1.226268,2.17461453E10,-19.38361,-20.42533,-20.917088
9623845,1.8677729,8.9089717E11,3.40949258E10,2.07802532E10,4.736878,170.51213,19.072546,1.8677729,2.01894011E10,-19.684172,-20.592857,-21.004381
9625361,0.20024724,8.8667986E11,2.28007547E10,1.58379069E10,3.6501272,144.90102,4.900664,0.20024724,1.51449539E10,-18.025394,-19.366844,-20.044352
9627417,2.1158886,7.2557724E11,2.71358013E10,1.82442885E10,3.0889099,167.63232,6.579912,2.1158886,1.74367642E10,-19.676115,-20.50002,-20.881355
9628492,3.1818633,8.1551819E11,4.1645359E10,2.66500751E10,4.384829,187.43541,12.219166,3.177626,2.64064594E10,-20.09472,-20.896124,-21.264624
9630012,2.5926006,8.412876E11,4.6995665E10,2.1310038E10,8.342615,161.13786,30.876183,2.5826988,2.05234831E10,-20.00753,-20.873163,-21.236649
9631595,0.19429247,6.4105585E11,6.4539034E9,1.08644424E10,3.8243074,161.72697,13.743949,0.19429247,1.06990049E10,-17.875107,-19.11592,-19.731878
9632386,1.3138627,5.8484398E11,2.64176579E10,1.1204609E10,5.572864,141.55049,15.964592,1.3138627,1.07002716E10,-19.35361,-20.244589,-20.607538
9636080,1.1103214,8.4948963E11,3.6143886E10,1.46344438E10,5.043903,151.93802,22.71943,1.108233,1.31216292E10,-19.359816,-20.347307,-20.757532
9637444,2.7172694,8.3492766E11,3.19814451E10,2.11065487E10,6.9075894,178.00493,13.715364,2.7172694,1.99187415E10,-20.080742,-20.930922,-21.267324
